year,month,day,prcp,tmax,tmin
1971,3,7,0,22.5,4
1971,3,8,0,27,4
1971,3,9,0,27,9
1971,3,10,0,24,13
1971,3,11,0,28,10
1971,3,12,0,27,7
1971,3,13,0,31,11
1971,3,14,0,24,9
1971,3,15,0,27,3
1971,3,16,0,28,4
1971,3,17,0,32,6
1971,3,18,0,29,15
1971,3,19,0,24,7
1971,3,20,0,29,9
1971,3,21,0,28,9
1971,3,22,0,29,6
1971,3,23,0,31.5,7
1971,3,24,0,33,10
1971,3,25,0,32,13
1971,3,26,0,31,10
1971,3,27,0,34,11
1971,3,28,0,32,11
1971,3,29,0,28,11
1971,3,30,0,31,13
1971,3,31,0,30,14
1971,4,1,0,28,10
1971,4,2,0,29,10.5
1971,4,3,0,28,12
1971,4,4,0,27,8
1971,4,5,0,25,7.5
1971,4,6,0,23.5,10
1971,4,7,0,28,8.5
1971,4,8,0,31.5,13
1971,4,9,0,32,9.5
1971,4,10,0,33.5,12.5
1971,4,11,0,33,15
1971,4,12,0,34,19
1971,4,13,0,30,20
1971,4,14,11.5,34,15
1971,4,15,1.5,28,16
1971,4,16,0,21,8
1971,4,17,0,29,10
1971,4,18,0,30,15
1971,4,19,0,23,11
1971,4,20,0,28,6
1971,4,21,0,31,9
1971,4,22,0,32,14
1971,4,23,0,31,8.5
1971,4,24,0,33,12
1971,4,25,0,33,19
1971,4,26,0,34,19
1971,4,27,0,33,16
1971,4,28,0,34.5,11
1971,4,29,0,30,15
1971,4,30,0,34,11
1971,5,1,0,35,15
1971,5,2,0,36,18
1971,5,3,0,37.5,18.5
1971,5,4,0,36,19
1971,5,5,0,31.5,17
1971,5,6,0,31.5,18.5
1971,5,7,0,32,18
1971,5,8,0,36,20
1971,5,9,0,33,22
1971,5,10,0,31,17.5
1971,5,11,0,29.5,14
1971,5,12,11.5,21,15.5
1971,5,13,0,20,11.5
1971,5,14,0,28,12
1971,5,15,0,33,12.5
1971,5,16,0,36,18
1971,5,17,0,35,20.5
1971,5,18,0,33,19
1971,5,19,0,33,14
1971,5,20,0,34,19
1971,5,21,0,37,22
1971,5,22,0,34,21.5
1971,5,23,0,35.5,20
1971,5,24,0,33,14
1971,5,25,0,36,15
1971,5,26,0,36,20
1971,5,27,0,35.5,19.5
1971,5,28,0,35,22.5
1971,5,29,0,33,23
1971,5,30,0,36,17
1971,5,31,0,33,19
1971,6,1,0,36,14
1971,6,2,0,38,19
1971,6,3,0,37.5,24
1971,6,4,0,37,22.5
1971,6,5,0,37,23
1971,6,6,0,37,24
1971,6,7,0,31.5,19
1971,6,8,0,37,22.5
1971,6,9,0,37,20
1971,6,10,0,35.5,21.5
1971,6,11,0,34,21.5
1971,6,12,0,35,23
1971,6,13,0,29,20
1971,6,14,0,36,19.5
1971,6,15,0,37,19.5
1971,6,16,0,34,19
1971,6,17,0,37,24
1971,6,18,4.5,38,24
1971,6,19,0,37,24
1971,6,20,0,35,22
1971,6,21,3.5,28,19
1971,6,22,0,33,19
1971,6,23,1,31,21
1971,6,24,8,32.5,20
1971,6,25,0,34,18.5
1971,6,26,0,35,21
1971,6,27,0,36,23
1971,6,28,5,37.5,22
1971,6,29,0,37.5,21
1971,6,30,13,32.5,22
1971,7,1,3.5,25.5,20
1971,7,2,0,33,19
1971,7,3,0,35,21
1971,7,4,0,34,22
1971,7,5,0,36,22.5
1971,7,6,0,37,23
1971,7,7,0,37,25
1971,7,8,0,34.5,22.5
1971,7,9,0,36,23.5
1971,7,10,0,36,24
1971,7,11,0,36,22
1971,7,12,0,36,23
1971,7,13,0,37,23
1971,7,14,0,34,22
1971,7,15,7,29.5,23.5
1971,7,16,3,31.5,20.5
1971,7,17,30,34,21
1971,7,18,0,35,18
1971,7,19,0,36,22
1971,7,20,0,34.5,22
1971,7,21,0,35.5,21.5
1971,7,22,0,37.5,22.5
1971,7,23,5,35.5,23.5
1971,7,24,0,29,20
1971,7,25,0,32.5,21
1971,7,26,0,33,22
1971,7,27,0,33,20.5
1971,7,28,0,33,20.5
1971,7,29,10,35,21.5
1971,7,30,0,33,20
1971,7,31,12.5,34,20.5
1971,8,1,0,28,19
1971,8,2,0,23,19
1971,8,3,0,31,16.5
1971,8,4,0,31.5,17
1971,8,5,0,32,17.5
1971,8,6,0,32,20
1971,8,7,0,34,20
1971,8,8,0,34.5,20
1971,8,9,1.5,35,21.5
1971,8,10,0,28,19.5
1971,8,11,0,30,18.5
1971,8,12,4,29,20
1971,8,13,17,29,20
1971,8,14,0,29,20
1971,8,15,1,26.5,19
1971,8,16,1.4,29,19
1971,8,17,0,28,18.5
1971,8,18,1.5,29,19.5
1971,8,19,3.2,28,19
1971,8,20,0,29.5,14
1971,8,21,0,33,19
1971,8,22,22,34,21
1971,8,23,5.5,33,18.5
1971,8,24,0,27,18
1971,8,25,8,29,12
1971,8,26,6,30,17
1971,8,27,4,30,18
1971,8,28,3.5,31.5,19
1971,8,29,0,30,19.5
1971,8,30,0,31,18
1971,8,31,0,32,17
1971,9,1,0,33,19
1971,9,2,0,34,19
1971,9,3,19,33.5,21
1971,9,4,2.5,34,18.5
1971,9,5,0,30.5,19
1971,9,6,0,31.5,20
1971,9,7,0,33,19
1971,9,8,0,33.5,20.5
1971,9,9,0,31.5,19
1971,9,10,0,32,18
1971,9,11,0,31,17
1971,9,12,0,31,17.5
1971,9,13,0,30,18
1971,9,14,0,32,18
1971,9,15,0,34.5,19.5
1971,9,16,0,36,18
1971,9,17,0,35.5,19
1971,9,18,24,30,19
1971,9,19,0,22,12
1971,9,20,0,26,13
1971,9,21,0,29,16
1971,9,22,0,31,16.5
1971,9,23,0,29.5,18
1971,9,24,1.5,31.5,18
1971,9,25,0,31.5,18
1971,9,26,0,32.5,18
1971,9,27,0,33,17
1971,9,28,0,33.5,17.5
1971,9,29,0,32,18
1971,9,30,0,30,22
1971,10,1,0,32,20.5
1971,10,2,0,32,16
1971,10,3,8,30,16.5
1971,10,4,12.5,23,16.5
1971,10,5,0,20,15.5
1971,10,6,30,19,16
1971,10,7,27.5,20,16
1971,10,8,0,21,14
1971,10,9,0,24.5,14
1971,10,10,0,23,14.5
1971,10,11,5,22.5,16
1971,10,12,0,23,15.5
1971,10,13,0,22.5,13
1971,10,14,0,23,12.5
1971,10,15,4,22,13
1971,10,16,0,26,14.5
1971,10,17,0,27,14
1971,10,18,0,25,15
1971,10,19,0,22,14.5
1971,10,20,0,24.5,8
1971,10,21,0,29,9
1971,10,22,0,27,11.5
1971,10,23,0,26.5,9.5
1971,10,24,0,30,10.5
1971,10,25,1.5,27,13
1971,10,26,0,26,18
1971,10,27,0,26,6.5
1971,10,28,6.5,26,7.5
1971,10,29,0,26.5,16
1971,10,30,0,24.5,15.5
1971,10,31,5,28,10.5
1971,11,1,0,27.5,11
1971,11,2,0,26,10.5
1971,11,3,0,24,17.5
1971,11,4,0,26,8
1971,11,5,0,29.5,11.5
1971,11,6,0,27.5,12.5
1971,11,7,0,26,10
1971,11,8,0,28,10.5
1971,11,9,0,25.5,9
1971,11,10,0,26,10
1971,11,11,0,26,9
1971,11,12,0,27,9
1971,11,13,0,26.5,13
1971,11,14,0,25.5,14
1971,11,15,0,25,13
1971,11,16,0,26,14
1971,11,17,0,17.5,7
1971,11,18,0,20.5,2
1971,11,19,0,18.5,2.5
1971,11,20,0,25,3.5
1971,11,21,0,25.5,4
1971,11,22,0,13.5,8
1971,11,23,0,19,3.5
1971,11,24,0,22,3.5
1971,11,25,0,24,5.5
1971,11,26,0,21.5,2.5
1971,11,27,0,26.5,3.5
1971,11,28,0,24.5,7.5
1971,11,29,0,27,11.5
1971,11,30,0,27.5,12.5
1971,12,1,0,24.5,7.5
1971,12,2,0,16.5,6.5
1971,12,3,0,22.5,4.5
1971,12,4,7.5,24,5
1971,12,5,1.5,7.5,5.5
1971,12,6,0,11,1.5
1971,12,7,0,22.5,3
1971,12,8,0,22.5,5.5
1971,12,9,0,12,4
1971,12,10,0,18.5,0.5
1971,12,11,0,23.5,2
1971,12,12,0,19.5,4.5
1971,12,13,0,25.5,5.5
1971,12,14,0,25,11
1971,12,15,0,19.5,3
1971,12,16,0,20.5,3.5
1971,12,17,0,12.5,4.5
1971,12,18,0,13,4.5
1971,12,19,0,17.5,8
1971,12,20,0,20.5,4.5
1971,12,21,0,21,2
1971,12,22,0,22.5,2
1971,12,23,0,24.5,2.5
1971,12,24,0,26,4.5
1971,12,25,0,27,5.5
1971,12,26,0,27,5.5
1971,12,27,0,24,5.5
1971,12,28,0,24,8
1971,12,29,0,25,8.5
1971,12,30,0,20,3.5
1971,12,31,0,17,4
1972,1,1,0,20,0.5
1972,1,2,0.2,20,3
1972,1,3,0,14,2.5
1972,1,4,0,19.5,9
1972,1,5,0,12,0.5
1972,1,6,0,15,3.5
1972,1,7,0,21,2
1972,1,8,0,23,2
1972,1,9,0,24,5
1972,1,10,0,19,5.5
1972,1,11,0,19,1
1972,1,12,0,24,1
1972,1,13,0,24,7.5
1972,1,14,0,21.5,1
1972,1,15,0,15,1
1972,1,16,0,19,0
1972,1,17,0,22,1
1972,1,18,0,19,9
1972,1,19,0,20,9
1972,1,20,0,20,3.5
1972,1,21,0,21.5,2
1972,1,22,0,22.5,2
1972,1,23,0,25.5,1.5
1972,1,24,0,24.5,2
1972,1,25,0,24.5,2.5
1972,1,26,0,28.5,2.5
1972,1,27,0,23,4
1972,1,28,0,23.5,10.5
1972,1,29,2.5,18.5,10.5
1972,1,30,0,20,7
1972,1,31,0,19.5,5
1972,2,1,0,20.5,1
1972,2,2,0,21.5,1
1972,2,3,0,12.5,0
1972,2,4,0,19,0
1972,2,5,0,25,2
1972,2,6,0,22.5,10
1972,2,7,0,18,2
1972,2,8,0,19.5,6
1972,2,9,0,20,2
1972,2,10,0,19,2
1972,2,11,0,19,10
1972,2,12,0,17.5,7
1972,2,13,0,21.5,6.5
1972,2,14,0,21,6
1972,2,15,0,21,8
1972,2,16,0,19.5,4
1972,2,17,0,22,1
1972,2,18,0,19,1.5
1972,2,19,0,23.5,9
1972,2,20,0,28,5
1972,2,21,0,30,9
1972,2,22,0,31,8
1972,2,23,0,30,2
1972,2,24,0,29,7
1972,2,25,0,26.5,7
1972,2,26,0,26.5,5
1972,2,27,0,26.5,5.5
1972,2,28,0,27,6.5
1972,2,29,0,29,7
1972,3,1,0,26.5,12
1972,3,2,0,25.5,5
1972,3,3,0,31,6
1972,3,4,0,30,7
1972,3,5,0,30.5,8
1972,3,6,0,30.5,11
1972,3,7,0,29,11
1972,3,8,0,30,9
1972,3,9,0,29,11
1972,3,10,0,30,14.5
1972,3,11,0,29,14.5
1972,3,12,0,29,13
1972,3,13,0,30,13
1972,3,14,0,29,13
1972,3,15,0,28.5,12
1972,3,16,0,29,15
1972,3,17,0,28,15
1972,3,18,0,30,11.5
1972,3,19,0,26,13.5
1972,3,20,0,27,12.5
1972,3,21,0,25,9
1972,3,22,0,31.5,13
1972,3,23,0,29,15
1972,3,24,0,30.5,19
1972,3,25,0,25.5,14
1972,3,26,0,28.5,14
1972,3,27,0,29,13.5
1972,3,28,0,29,14
1972,3,29,0,28,6
1972,3,30,0,16,8
1972,3,31,0,21.5,4
1972,4,1,0,24.5,8
1972,4,2,0,31,1.5
1972,4,3,0,30,8.5
1972,4,4,0,32.5,8.5
1972,4,5,0,34.5,10.5
1972,4,6,0,35,14
1972,4,7,0,35.5,11
1972,4,8,0,30.5,12
1972,4,9,0,35,11
1972,4,10,0,36,12
1972,4,11,0,37,16
1972,4,12,0,37.5,13
1972,4,13,0,35.5,15
1972,4,14,0,32,18.5
1972,4,15,0,30,16
1972,4,16,0,30,15
1972,4,17,0,33.5,8
1972,4,18,0,32,16
1972,4,19,0,33,22
1972,4,20,0,32,22.5
1972,4,21,0,33,10
1972,4,22,0,34,10.5
1972,4,23,0,32,11.5
1972,4,24,0,33.5,7.5
1972,4,25,0,34,13
1972,4,26,0,31.5,12.5
1972,4,27,0,32,12
1972,4,28,0,35,15
1972,4,29,0,34,18
1972,4,30,0,34,14
1972,5,1,0,33.5,14
1972,5,2,0,32,11
1972,5,3,0,33.5,17
1972,5,4,0,30,18.5
1972,5,5,0,29,16.5
1972,5,6,0,29.5,13
1972,5,7,0,32.5,12
1972,5,8,0,31.5,16.5
1972,5,9,0,33,13
1972,5,10,0,35,17.5
1972,5,11,0,32,16.5
1972,5,12,0,32,12
1972,5,13,0,32,15
1972,5,14,0,34,17
1972,5,15,0,31,12.5
1972,5,16,0,33.5,19.5
1972,5,17,0,36,18
1972,5,18,0,36,21
1972,5,19,0,37,23
1972,5,20,0,38,21.5
1972,5,21,0,38,24
1972,5,22,0,37,18
1972,5,23,0,35.5,14.5
1972,5,24,0,36,13
1972,5,25,0,35,19
1972,5,26,0,36,23.5
1972,5,27,12.5,21,12
1972,5,28,20.5,21,18
1972,5,29,0,25.5,16
1972,5,30,27,27,16.5
1972,5,31,3,27,16
1972,6,1,0,27.5,15
1972,6,2,0,31,17
1972,6,3,0,34,19
1972,6,4,0,32,18.5
1972,6,5,3,30.5,19.5
1972,6,6,7.5,28,18.5
1972,6,7,0,24,16
1972,6,8,9.5,29,16
1972,6,9,0,30.5,17.5
1972,6,10,0,33,19.5
1972,6,11,21.5,33,20
1972,6,12,0,30,19
1972,6,13,0,31,18
1972,6,14,0,33.5,18
1972,6,15,0.5,35,21.5
1972,6,16,0,34,22.5
1972,6,17,0,34,22
1972,6,18,0,35,16.5
1972,6,19,0,37,21.5
1972,6,20,0,38,22
1972,6,21,0,39,21
1972,6,22,0,39,20
1972,6,23,0,41,19.5
1972,6,24,0,40,21
1972,6,25,0,39,22
1972,6,26,0,39,23
1972,6,27,0.5,40.5,23
1972,6,28,0,40,26
1972,6,29,0,40,25
1972,6,30,0,37.5,20
1972,7,1,0,39,21
1972,7,2,0,39,25.5
1972,7,3,0,40,26
1972,7,4,0,37,23.5
1972,7,5,3,30,22
1972,7,6,0,33.5,20
1972,7,7,0,36,23.5
1972,7,8,2,37,20
1972,7,9,0,35,21
1972,7,10,11.5,35.5,23
1972,7,11,0,34,22.5
1972,7,12,5,33,22
1972,7,13,0,30,19
1972,7,14,0,30,20.5
1972,7,15,5.5,33,20
1972,7,16,1,28,20
1972,7,17,0,30,19
1972,7,18,8.5,32.5,21
1972,7,19,0,31.5,19
1972,7,20,22,31,20
1972,7,21,22.5,27,20.5
1972,7,22,0.5,30.5,18.5
1972,7,23,12.5,30,19.5
1972,7,24,0,31,19
1972,7,25,0,31.5,19
1972,7,26,0,32.5,22.5
1972,7,27,0.7,33,22
1972,7,28,0,35,21.5
1972,7,29,0,35,20
1972,7,30,0,36,20
1972,7,31,0,37,19.5
1972,8,1,0,38,21.5
1972,8,2,1.3,35,24
1972,8,3,7.3,31.5,19.5
1972,8,4,0,32,19.5
1972,8,5,0,30,20
1972,8,6,0,33.5,20.5
1972,8,7,5,31,18
1972,8,8,3,28,19
1972,8,9,2,28.5,19
1972,8,10,0.5,28.5,19.5
1972,8,11,0,27,18
1972,8,12,12.5,31,19
1972,8,13,0,31,18
1972,8,14,0,33.5,14.5
1972,8,15,32,33,20
1972,8,16,0,28.5,19
1972,8,17,1,30.5,20
1972,8,18,0,32,19
1972,8,19,0,31,21
1972,8,20,0,32,19
1972,8,21,0,32.5,19
1972,8,22,3,35,19
1972,8,23,0.5,32,21.5
1972,8,24,0,34.5,21
1972,8,25,0,30.5,22.5
1972,8,26,23,38,20
1972,8,27,0,30.5,23
1972,8,28,0,32.5,19
1972,8,29,0,32,18.5
1972,8,30,0,33,19.5
1972,8,31,0,34,18
1972,9,1,0,34.5,20
1972,9,2,0,39,21
1972,9,3,0,34.5,24
1972,9,4,0,32,22.5
1972,9,5,0,32.5,20
1972,9,6,7,34,22
1972,9,7,0,32,21
1972,9,8,3.5,32.5,20.5
1972,9,9,0,32.5,18.5
1972,9,10,1,33,18.5
1972,9,11,40.5,30.5,19
1972,9,12,3,28,17.5
1972,9,13,5,29,19
1972,9,14,0,27.5,18.5
1972,9,15,1.5,27,19.5
1972,9,16,0,28.5,18.5
1972,9,17,1.5,29,19.5
1972,9,18,0,31,18
1972,9,19,0,31.5,20.5
1972,9,20,2.5,30.5,22
1972,9,21,8.5,21.5,19.5
1972,9,22,0,21.5,16
1972,9,23,0,22,15
1972,9,24,0,29,16
1972,9,25,0,29,17
1972,9,26,0,28.5,17
1972,9,27,0,31.5,16.5
1972,9,28,0,33.5,20.5
1972,9,29,0,32,19.5
1972,9,30,0,33,18.5
1972,10,1,0,33.5,16
1972,10,2,0,35.5,15.5
1972,10,3,0,33,16.5
1972,10,4,0,32,16.5
1972,10,5,0,32.5,17
1972,10,6,0,29,14.5
1972,10,7,0,32.5,13
1972,10,8,0,32.5,18
1972,10,9,0,33.5,16
1972,10,10,1.5,34,17
1972,10,11,0,30,21
1972,10,12,0,31.5,17.5
1972,10,13,5,29,17.5
1972,10,14,0,27.5,18.5
1972,10,15,1.5,27,19.5
1972,10,16,0,28.5,18.5
1972,10,17,1.5,29,19.5
1972,10,18,0,31,18
1972,10,19,0,31.5,20.5
1972,10,20,13,29,22
1972,10,21,0,28,18
1972,10,22,0,28,8
1972,10,23,0,26.5,8
1972,10,24,0,26,9.5
1972,10,25,0,24.5,12
1972,10,26,0,24,12.5
1972,10,27,1.7,25,10.5
1972,10,28,0,27,11
1972,10,29,0,26,11
1972,10,30,0,24,18
1972,10,31,0,29,16
1972,11,1,0,20,2.5
1972,11,2,0,24,4
1972,11,3,0,29,4.5
1972,11,4,0,27.5,2.5
1972,11,5,0,26,6
1972,11,6,0,25,2
1972,11,7,0,26,6.5
1972,11,8,0,26.5,7
1972,11,9,0,22,10.5
1972,11,10,0,22,4
1972,11,11,0,28.5,4
1972,11,12,0,27,12
1972,11,13,0,19.5,4.5
1972,11,14,0,24,6
1972,11,15,0,27,6
1972,11,16,0,24.5,4
1972,11,17,0,27.5,4.5
1972,11,18,0,22,8.5
1972,11,19,0,21,3.5
1972,11,20,0,26.5,3
1972,11,21,0,25,4
1972,11,22,18,24.5,2.5
1972,11,23,5,19,2.5
1972,11,24,0,16,7
1972,11,25,5,16.5,0
1972,11,26,0,20,2
1972,11,27,0,25.5,2
1972,11,28,0,19.5,5
1972,11,29,0,21,4.5
1972,11,30,0,17.5,2.5
1972,12,1,0,21,0.5
1972,12,2,0,23,0.5
1972,12,3,0,22.5,3.5
1972,12,4,0,24,4.5
1972,12,5,0,24.5,11
1972,12,6,0,21,11.5
1972,12,7,0,20.5,12.5
1972,12,8,0,22.5,12.5
1972,12,9,0,23,12.5
1972,12,10,0,26,13.5
1972,12,11,0,25.5,10.5
1972,12,12,0,14.5,5
1972,12,13,0,21.5,8
1972,12,14,0,21.5,3
1972,12,15,0,13,4
1972,12,16,0,13,2.5
1972,12,17,0,17,2
1972,12,18,0,22.5,1.5
1972,12,19,0,21.5,3
1972,12,20,0,21,3.5
1972,12,21,0,16,2
1972,12,22,0,21.5,2.5
1972,12,23,0,21.5,1.5
1972,12,24,0,20,0.5
1972,12,25,0,16,0.5
1972,12,26,0,18.5,6
1972,12,27,0,17,6.5
1972,12,28,0,23,8.5
1972,12,29,0,24,12.5
1972,12,30,0,14.5,3
1972,12,31,0,19,1.5
1973,1,1,0,23,1.5
1973,1,2,0,9,2.5
1973,1,3,0,17.5,-5
1973,1,4,0,15,1
1973,1,5,0,17.5,2.5
1973,1,6,0.5,13,8
1973,1,7,0,21.5,6.5
1973,1,8,0,17,2.5
1973,1,9,0,18,3.5
1973,1,10,0,18.5,1.5
1973,1,11,0,11.5,1
1973,1,12,0,14.5,-3
1973,1,13,0,18,2.5
1973,1,14,0,20,-2.5
1973,1,15,0,21.5,0
1973,1,16,0,25.5,0
1973,1,17,0,24,8.5
1973,1,18,0,21,4.5
1973,1,19,0,25,3
1973,1,20,0,16.5,7.5
1973,1,21,0,18.5,1.5
1973,1,22,0,15,-1
1973,1,23,0,12.5,-2
1973,1,24,0,11,0.5
1973,1,25,0,15,-3
1973,1,26,0,25,3
1973,1,27,0,15,0
1973,1,28,0,11,-1
1973,1,29,0,16,-3
1973,1,30,0,21,1.5
1973,1,31,0,20.5,6.5
1973,2,1,0,16.5,1
1973,2,2,0,17.5,0.5
1973,2,3,0,19,0
1973,2,4,0,27.5,5.5
1973,2,5,0,28,6.5
1973,2,6,0,24.5,10.5
1973,2,7,2.5,23.5,13.5
1973,2,8,7.5,13.5,12
1973,2,9,0,5,-2.5
1973,2,10,0,13.5,-2
1973,2,11,0,24.5,3.5
1973,2,12,0,23.5,7
1973,2,13,0,20.5,8.5
1973,2,14,0,17,3.5
1973,2,15,0,21,2
1973,2,16,0,13.5,2
1973,2,17,0,18.5,6.5
1973,2,18,0,17.5,5
1973,2,19,0.7,19.5,5
1973,2,20,16.5,10.5,6.5
1973,2,21,7,16,8
1973,2,22,0,19,7
1973,2,23,0,18,4.5
1973,2,24,0,22,4.5
1973,2,25,0,24.5,4.5
1973,2,26,0,24.5,6.5
1973,2,27,0,26,6.5
1973,2,28,0,28,9
1973,3,1,0,24,13
1973,3,2,0,28,8
1973,3,3,0,26.5,9.5
1973,3,4,0,24.5,5.5
1973,3,5,0,27.5,5.5
1973,3,6,0,24.5,9
1973,3,7,0,25.5,6.5
1973,3,8,0,27.5,8.5
1973,3,9,0,26.5,9.5
1973,3,10,0,20,5
1973,3,11,0,25,3.5
1973,3,12,0,28,3.5
1973,3,13,0,22,9.5
1973,3,14,0,27,9
1973,3,15,0,15,6
1973,3,16,0,20,1
1973,3,17,0,26,1.5
1973,3,18,0,30,2.5
1973,3,19,0,25.5,12.5
1973,3,20,0,24,12
1973,3,21,0,29,12
1973,3,22,0,28,11
1973,3,23,0,25,10
1973,3,24,0,20.5,8.5
1973,3,25,0,21.5,4
1973,3,26,0,26.5,3.5
1973,3,27,0,25.5,5.5
1973,3,28,0,25.5,6.5
1973,3,29,0,23.5,9.5
1973,3,30,0,21,5.5
1973,3,31,0,26,3
1973,4,1,0,28.5,4
1973,4,2,0,28,7.5
1973,4,3,0,17,4.5
1973,4,4,0,16.5,4
1973,4,5,6.5,18.5,5.5
1973,4,6,0.5,18,5.5
1973,4,7,0,25,6
1973,4,8,0,19.5,9.5
1973,4,9,0,22.5,3.5
1973,4,10,0,28,4.5
1973,4,11,0,30,5.5
1973,4,12,0,29,8
1973,4,13,0,31.5,9
1973,4,14,0,30,10.5
1973,4,15,0,28,14
1973,4,16,0,29,6.5
1973,4,17,0,27.5,8.5
1973,4,18,0,31,12
1973,4,19,0,31.5,16.5
1973,4,20,0,30.5,17.5
1973,4,21,0,31,14.5
1973,4,22,0,31.5,10.5
1973,4,23,0,33,12
1973,4,24,0,30.5,10.5
1973,4,25,0,30,10
1973,4,26,0,31,9.5
1973,4,27,0,30.5,11
1973,4,28,0,32.5,12
1973,4,29,0,33.5,19.5
1973,4,30,0,36.5,19.5
1973,5,1,0,33.5,15.5
1973,5,2,0,31,11
1973,5,3,0,32.5,12.5
1973,5,4,0,34.5,16
1973,5,5,0,27,17.5
1973,5,6,0,32,18
1973,5,7,0,29,12
1973,5,8,0,33,10
1973,5,9,0,33,11.5
1973,5,10,0,35,13
1973,5,11,0,36,13.5
1973,5,12,1.5,33,15.5
1973,5,13,0,28,16.5
1973,5,14,25.5,30.5,14.5
1973,5,15,1.5,31,13.5
1973,5,16,0,27,13.5
1973,5,17,0,27.5,16
1973,5,18,0,31,15.5
1973,5,19,0,32.5,17
1973,5,20,0,35,16.5
1973,5,21,0,36,18
1973,5,22,0,34,19.5
1973,5,23,0,34,17.5
1973,5,24,0,34,17
1973,5,25,0,33,19
1973,5,26,0,36.5,18.5
1973,5,27,0,36.5,21
1973,5,28,0,36,20
1973,5,29,0,33.5,13.5
1973,5,30,0,36.5,14
1973,5,31,0.5,35,19
1973,6,1,0,36,17.5
1973,6,2,0,35,21
1973,6,3,0,33,17.5
1973,6,4,0,36.5,13.5
1973,6,5,0,38.5,15.5
1973,6,6,0,36.5,16.5
1973,6,7,0.5,37,22.5
1973,6,8,0.5,34.5,21
1973,6,9,0,32,16.5
1973,6,10,0,35,18
1973,6,11,0,35,19
1973,6,12,0,36.5,20.5
1973,6,13,0,37,22.5
1973,6,14,0,35,20.5
1973,6,15,0,36.5,21
1973,6,16,0,35,23
1973,6,17,0,39,18
1973,6,18,0,39,21.5
1973,6,19,0,38.5,21
1973,6,20,0,34,21
1973,6,21,0,32,19
1973,6,22,0,29,18
1973,6,23,0,28.5,20
1973,6,24,0,32,18
1973,6,25,0,35.5,19
1973,6,26,0,38.5,22.5
1973,6,27,0,39.5,24
1973,6,28,0,40.5,24
1973,6,29,0,43,23.5
1973,6,30,0,41,26.5
1973,7,1,0,38.5,25
1973,7,2,0,37,24.5
1973,7,3,0,37,21.5
1973,7,4,0,36.5,22
1973,7,5,0,37.5,23.5
1973,7,6,0,37.5,23
1973,7,7,0,37.5,24
1973,7,8,0,36.5,23.5
1973,7,9,0,37,22
1973,7,10,2.5,36.5,20.5
1973,7,11,21.5,32.5,21
1973,7,12,1.5,32.5,19.5
1973,7,13,2,32.5,20.5
1973,7,14,1,33,21.5
1973,7,15,2,29,20
1973,7,16,44,29,19.5
1973,7,17,1,28.5,19
1973,7,18,8.5,31,19.5
1973,7,19,0,32,20
1973,7,20,0,33.5,20.5
1973,7,21,0,36,22
1973,7,22,0,37.5,24
1973,7,23,0,37.5,24.5
1973,7,24,0,35.5,24
1973,7,25,0,34.5,22.5
1973,7,26,1.5,31,23.5
1973,7,27,23,32,20
1973,7,28,11.5,29,19
1973,7,29,0,30.5,19
1973,7,30,0,30.5,20.5
1973,7,31,3.5,36,21
1973,8,1,1.5,28.5,19.5
1973,8,2,6.5,26,19.5
1973,8,3,0,27.5,17.5
1973,8,4,0,27.5,18
1973,8,5,0,37.5,19.5
1973,8,6,0,29.5,19.5
1973,8,7,0,31.5,19.5
1973,8,8,0,32.5,20
1973,8,9,0,32,21
1973,8,10,5.5,32.5,21
1973,8,11,0,30,19.5
1973,8,12,0,29.5,19
1973,8,13,0,30,20.5
1973,8,14,0,30,18
1973,8,15,0,31.5,18.5
1973,8,16,0,33,17.5
1973,8,17,0,33.5,17
1973,8,18,0,33,18
1973,8,19,31,28.5,20
1973,8,20,0,31.5,18.5
1973,8,21,0,32,20
1973,8,22,0,31.5,19
1973,8,23,0,33.5,17.5
1973,8,24,0,34,15.5
1973,8,25,0,34,17.5
1973,8,26,0,33,20.5
1973,8,27,15,32,20.5
1973,8,28,1,27.5,19
1973,8,29,71,28,19.5
1973,8,30,2,29,18
1973,8,31,0,28,19
1973,9,1,0,31.5,21.5
1973,9,2,0,30.5,20.5
1973,9,3,0,32.5,19
1973,9,4,0,32.5,18
1973,9,5,0,29,18.5
1973,9,6,0.5,28.5,13.5
1973,9,7,0,23,17
1973,9,8,0,31,16
1973,9,9,0,32.5,17.5
1973,9,10,1.5,32,19.5
1973,9,11,11.5,31.5,20
1973,9,12,0,31.5,20.5
1973,9,13,0,32,18
1973,9,14,0,32.5,16
1973,9,15,0,32.5,17.5
1973,9,16,0,32.5,16.5
1973,9,17,0,33,18.5
1973,9,18,0,31.5,17.5
1973,9,19,0,32.5,18.5
1973,9,20,0,34,18.5
1973,9,21,0,34,19
1973,9,22,0,33,19
1973,9,23,0,33.5,19.5
1973,9,24,0,33.5,21
1973,9,25,0,32.5,21
1973,9,26,1.5,33,21.5
1973,9,27,0,25.5,15.5
1973,9,28,0,30,12
1973,9,29,0,32,13
1973,9,30,0,33,15.5
1973,10,1,0,32.5,13.5
1973,10,2,0,34,18.5
1973,10,3,0,34.5,17
1973,10,4,2.5,27.5,20.5
1973,10,5,0,32.5,16.5
1973,10,6,0,33,15.5
1973,10,7,0,34.5,16.5
1973,10,8,0,33.5,18.5
1973,10,9,0,32,17
