year,month,day,prcp,tmax,tmin
1982,11,12,0,-99.9,-99.9
1982,11,13,0,-99.9,-99.9
1982,11,14,0,-99.9,-99.9
1982,11,15,0,-99.9,-99.9
1982,11,16,0,-99.9,-99.9
1982,11,17,4,-99.9,-99.9
1982,11,18,6,-99.9,-99.9
1982,11,19,0,-99.9,-99.9
1982,11,20,0,-99.9,-99.9
1982,11,21,0,-99.9,-99.9
1982,11,22,0,-99.9,-99.9
1982,11,23,0,-99.9,-99.9
1982,11,24,1,-99.9,-99.9
1982,11,25,4,-99.9,-99.9
1982,11,26,0,-99.9,-99.9
1982,11,27,0,-99.9,-99.9
1982,11,28,0,-99.9,-99.9
1982,11,29,0,-99.9,-99.9
1982,11,30,0,-99.9,-99.9
1982,12,1,0,23,4
1982,12,2,0,12,10
1982,12,3,0,15,-5
1982,12,4,0,18,-4
1982,12,5,0,23,-4
1982,12,6,0,19,-3
1982,12,7,0,25,-1
1982,12,8,0,16,1
1982,12,9,0,19,4
1982,12,10,0,23,5
1982,12,11,0,12,6
1982,12,12,0,12,7
1982,12,13,0,22,5
1982,12,14,0,21,3
1982,12,15,0,13,-1
1982,12,16,1,19,-2
1982,12,17,-99.9,23,-1
1982,12,18,0,26,-2
1982,12,19,0,22,-1
1982,12,20,0,22,-2
1982,12,21,0,23,-1
1982,12,22,0,22,3
1982,12,23,0,22,3
1982,12,24,0,18,5
1982,12,25,6,11,-1
1982,12,26,0,7,-1
1982,12,27,0,13,-3
1982,12,28,0,18,-5
1982,12,29,0,15,-3
1982,12,30,0,9,-4
1982,12,31,0,10,-7
1983,1,1,0,10,-2
1983,1,2,0,9,-6
1983,1,3,0,12,-7
1983,1,4,0,10,-4
1983,1,5,0,19,-3
1983,1,6,0,23,-3
1983,1,7,0,22,-1
1983,1,8,0,20,-1
1983,1,9,0,23,-3
1983,1,10,0,20,1
1983,1,11,0,19,-1
1983,1,12,0,17,2
1983,1,13,0,13,4
1983,1,14,0,14,6
1983,1,15,0,13,5
1983,1,16,0,14,4
1983,1,17,0,13,5
1983,1,18,0,19,4
1983,1,19,0,17,6
1983,1,20,0,10,6
1983,1,21,0,13,-1
1983,1,22,0,16,-5
1983,1,23,0,17,-3
1983,1,24,0,18,-2
1983,1,25,0,25,-1
1983,1,26,0,20,-1
1983,1,27,0,28,1
1983,1,28,0,23,3
1983,1,29,0,25,2
1983,1,30,0,22,-1
1983,1,31,0,23,-1
1983,2,1,0,15,1
1983,2,2,0,18,-3
1983,2,3,0,22,-1
1983,2,4,0,17,4
1983,2,5,0,16,5
1983,2,6,0,18,2
1983,2,7,0,21,-1
1983,2,8,0,23,2
1983,2,9,0,24,6
1983,2,10,0,23,1
1983,2,11,0,19,3
1983,2,12,0,19,-1
1983,2,13,0,23,-1
1983,2,14,0,28,-5
1983,2,15,0,23,4
1983,2,16,0,29,3
1983,2,17,0,29,7
1983,2,18,0,30,3
1983,2,19,0,30,2
1983,2,20,0,20,1
1983,2,21,0,23,-1
1983,2,22,0,24,1
1983,2,23,0,26,1
1983,2,24,0,23,3
1983,2,25,0,23,-4
1983,2,26,0,20,-2
1983,2,27,0,23,3
1983,2,28,0,20,2
1983,3,1,0,28,3
1983,3,2,0,21,4
1983,3,3,39,12,7
1983,3,4,0,14,6
1983,3,5,0,12,3
1983,3,6,0,21,4
1983,3,7,0,24,4
1983,3,8,0,23,9
1983,3,9,0,25,4
1983,3,10,0,26,4
1983,3,11,0,24,5
1983,3,12,6,20,8
1983,3,13,0,23,5
1983,3,14,0,26,7
1983,3,15,0,22,9
1983,3,16,0,19,5
1983,3,17,0,23,2
1983,3,18,0,25,0
1983,3,19,0,20,9
1983,3,20,0,24,5
1983,3,21,0,28,5
1983,3,22,0,25,10
1983,3,23,0,25,7
1983,3,24,0,28,8
1983,3,25,0,22,9
1983,3,26,0,24,4
1983,3,27,0,26,2
1983,3,28,0,28,4
1983,3,29,0,24,9
1983,3,30,0,29,8
1983,3,31,0,27,8
1983,4,1,0,31,17
1983,4,2,0,31,5
1983,4,3,0,28,10
1983,4,4,0,24,14
1983,4,5,0,24,11
1983,4,6,-99.9,14,7
1983,4,7,0,16,5
1983,4,8,0,18,2
1983,4,9,0,20,1
1983,4,10,0,31,-1
1983,4,11,0,27,5
1983,4,12,0,25,8
1983,4,13,0,25,9
1983,4,14,0,26,2
1983,4,15,0,28,3
1983,4,16,0,29,5
1983,4,17,0,34,6
1983,4,18,0,33,12
1983,4,19,0,33,10
1983,4,20,0,29,8
1983,4,21,0,28,8
1983,4,22,0,30,7
1983,4,23,0,29,5
1983,4,24,0,22,7
1983,4,25,0,30,11
1983,4,26,0,30,11
1983,4,27,0,33,12
1983,4,28,0,34,12
1983,4,29,0,34,14
1983,4,30,0,33,13
1983,5,1,0,25,15
1983,5,2,0,33,15
1983,5,3,0,28,5
1983,5,4,0,35,6
1983,5,5,0,34,13
1983,5,6,0,34,13
1983,5,7,0,35,12
1983,5,8,0,35,11
1983,5,9,0,32,13
1983,5,10,0,30,9
1983,5,11,0,32,8
1983,5,12,0,31,8
1983,5,13,0,32,7
1983,5,14,0,30,10
1983,5,15,0,33,6
1983,5,16,0,34,9
1983,5,17,0,32,9
1983,5,18,0,33,8
1983,5,19,0,32,10
1983,5,20,0,32,11
1983,5,21,0,34,7
1983,5,22,0,36,9
1983,5,23,0,36,10
1983,5,24,0,34,18
1983,5,25,0,33,11
1983,5,26,0,31,15
1983,5,27,0,29,14
1983,5,28,0,30,14
1983,5,29,0,30,14
1983,5,30,0,34,13
1983,5,31,0,32,11
1983,6,1,0,34,16
1983,6,2,0,36,16
1983,6,3,0,35,18
1983,6,4,0,35,18
1983,6,5,0,34,15
1983,6,6,0,34,12
1983,6,7,0,34,15
1983,6,8,0,32,19
1983,6,9,0,32,19
1983,6,10,0,37,16
1983,6,11,0,38,18
1983,6,12,0,36,19
1983,6,13,0,38,17
1983,6,14,0,35,19
1983,6,15,0,34,16
1983,6,16,0,35,13
1983,6,17,0,36,14
1983,6,18,0,37,18
1983,6,19,0,39,18
1983,6,20,0,39,18
1983,6,21,0,36,17
1983,6,22,12,36,19
1983,6,23,3,30,14
1983,6,24,0,32,14
1983,6,25,0,34,16
1983,6,26,0,36,19
1983,6,27,0,36,19
1983,6,28,0,35,15
1983,6,29,0,38,15
1983,6,30,0,37,19
1983,7,1,1,42,17
1983,7,2,2,44,23
1983,7,3,0,45,20
1983,7,4,0,43,22
1983,7,5,1,40,18
1983,7,6,2,33,16
1983,7,7,0,36,18
1983,7,8,0,40,17
1983,7,9,0,37,17
1983,7,10,5,36,14
1983,7,11,0,39,12
1983,7,12,0,38,13
1983,7,13,12,39,16
1983,7,14,0,43,20
1983,7,15,0,42,20
1983,7,16,3.5,40,20
1983,7,17,1,38,16
1983,7,18,1,38,18
1983,7,19,0.5,38,17
1983,7,20,7.5,38,16
1983,7,21,0,37,17
1983,7,22,0,38,16
1983,7,23,0.7,47,15
1983,7,24,0,35,15
1983,7,25,0,41,22
1983,7,26,16,41,18
1983,7,27,0.5,41,16
1983,7,28,10.6,39,18
1983,7,29,0,39,16
1983,7,30,2,38,17
1983,7,31,0,39,16
1983,8,1,0,-99.9,-99.9
1983,8,2,0,-99.9,-99.9
1983,8,3,0,-99.9,-99.9
1983,8,4,0,-99.9,-99.9
1983,8,5,1.3,-99.9,-99.9
1983,8,6,11.5,-99.9,-99.9
1983,8,7,0,-99.9,-99.9
1983,8,8,11.2,-99.9,-99.9
1983,8,9,0.8,-99.9,-99.9
1983,8,10,0,-99.9,-99.9
1983,8,11,3,-99.9,-99.9
1983,8,12,0,-99.9,-99.9
1983,8,13,0.3,-99.9,-99.9
1983,8,14,18,-99.9,-99.9
1983,8,15,14,-99.9,-99.9
1983,8,16,24,-99.9,-99.9
1983,8,17,0,-99.9,-99.9
1983,8,18,0,-99.9,-99.9
1983,8,19,0,-99.9,-99.9
1983,8,20,1.6,-99.9,-99.9
1983,8,21,14,-99.9,-99.9
1983,8,22,3.5,-99.9,-99.9
1983,8,23,15.7,-99.9,-99.9
1983,8,24,0,-99.9,-99.9
1983,8,25,0,-99.9,-99.9
1983,8,26,3.1,-99.9,-99.9
1983,8,27,1.5,-99.9,-99.9
1983,8,28,0,-99.9,-99.9
1983,8,29,0,-99.9,-99.9
1983,8,30,8.5,-99.9,-99.9
1983,8,31,0,-99.9,-99.9
1983,9,1,0,38,14
1983,9,2,0,35,14
1983,9,3,0,37,15
1983,9,4,0,39,13
1983,9,5,0,30,17
1983,9,6,0,39,20
1983,9,7,0,39,20
1983,9,8,0,38,15
1983,9,9,0,39,15
1983,9,10,8.5,36,18
1983,9,11,18,35,15
1983,9,12,0,35,14
1983,9,13,1.5,35,14
1983,9,14,0,35,17
1983,9,15,8.3,36,16
1983,9,16,16.3,34,16
1983,9,17,0,35,15
1983,9,18,0,36,15
1983,9,19,0,35,16
1983,9,20,10.2,38,15
1983,9,21,0,30,15
1983,9,22,0,34,12
1983,9,23,0,36,13
1983,9,24,0,36,12
1983,9,25,0,38,11
1983,9,26,0,38,12
1983,9,27,2.5,36,14
1983,9,28,0,36,13
1983,9,29,1,35,14
1983,9,30,0,34,14
1983,10,1,2.5,35,11
1983,10,2,0.5,38,13
1983,10,3,0,37,14
1983,10,4,12.5,37,13
1983,10,5,0,33,15
1983,10,6,48,38,14
1983,10,7,0,32,13
1983,10,8,0,32,15
1983,10,9,0,30,13
1983,10,10,0,31,13
1983,10,11,0,31,11
1983,10,12,0,33,12
1983,10,13,0,30,6
1983,10,14,0,30,8
1983,10,15,0,30,13
1983,10,16,0,35,14
1983,10,17,0,33,8
1983,10,18,18.5,25,10
1983,10,19,4.5,27,10
1983,10,20,0,27,10
1983,10,21,0,26,10
1983,10,22,0,27,11
1983,10,23,0,29,11
1983,10,24,0,30,11
1983,10,25,10,20,10
1983,10,26,2,25,11
1983,10,27,0.5,20,9
1983,10,28,0,28,10
1983,10,29,0,25,9
1983,10,30,0,28,8
1983,10,31,0,27,10
1983,11,1,0,29,8
1983,11,2,4.5,30,8
1983,11,3,3.7,29,10
1983,11,4,2.6,23,8
1983,11,5,0,24,6
1983,11,6,0,24,5
1983,11,7,0,27,4
1983,11,8,0,27,6
1983,11,9,0,25,8
1983,11,10,0,26,4
1983,11,11,0,27,4
1983,11,12,0,28,7
1983,11,13,0,27,7
1983,11,14,0,28,7
1983,11,15,0,30,6
1983,11,16,0,28,2
1983,11,17,0,29,4
1983,11,18,0,26,4
1983,11,19,0,24,4
1983,11,20,0,25,3
1983,11,21,6,26,4
1983,11,22,4,25,4
1983,11,23,0,19,4
1983,11,24,0,18,-2
1983,11,25,0,25,-1
1983,11,26,0,20,-1
1983,11,27,0,21,5
1983,11,28,0,21,-1
1983,11,29,0,21,-1
1983,11,30,0,22,-1
1983,12,1,2,25,-2
1983,12,2,0,26,3
1983,12,3,0,24,-3
1983,12,4,0,26,-3
1983,12,5,0,25,-4
1983,12,6,0,24,2
1983,12,7,0,26,-2
1983,12,8,0,28,-2
1983,12,9,0,25,-1
1983,12,10,0,24,5
1983,12,11,0,23,3
1983,12,12,0,27,1
1983,12,13,0,14,-1
1983,12,14,0,25,-4
1983,12,15,0,18,-4
1983,12,16,0,25,1
1983,12,17,0,26,2
1983,12,18,0,23,2
1983,12,19,0,23,0
1983,12,20,0,21,-2
1983,12,21,0,20,-3
1983,12,22,0,27,6
1983,12,23,0,25,-1
1983,12,24,0,22,-1
1983,12,25,0,22,-2
1983,12,26,0,25,-2
1983,12,27,0,24,11
1983,12,28,0,21,10
1983,12,29,0,12,-6
1983,12,30,0,24,-5
1983,12,31,0,23,-2
1984,1,1,0,22,2
1984,1,2,0,15,4
1984,1,3,0,18,3
1984,1,4,0,10,5
1984,1,5,0,17,7
1984,1,6,0,17,-3
1984,1,7,0,18,4
1984,1,8,0,25,2
1984,1,9,0,20,-1
1984,1,10,0,26,3
1984,1,11,0,18,-5
1984,1,12,0,19,-3
1984,1,13,0,20,-1
1984,1,14,0,22,-1
1984,1,15,0,21,1
1984,1,16,0,23,1
1984,1,17,0,22,1
1984,1,18,0,16,1
1984,1,19,0,22,-2
1984,1,20,0,23,-3
1984,1,21,0,23,-3
1984,1,22,0,23,-3
1984,1,23,0,22,1
1984,1,24,0,14,1
1984,1,25,0,17,1
1984,1,26,0,23,-2
1984,1,27,0,22,-1
1984,1,28,0,22,-3
1984,1,29,18.7,23,1
1984,1,30,15,20,-3
1984,1,31,0,20,-3
1984,2,1,0,14,-5
1984,2,2,0,15,-4
1984,2,3,0,17,-6
1984,2,4,0,15,-5
1984,2,5,0,13,-4
1984,2,6,0,12,-2
1984,2,7,0,12,-7
1984,2,8,0,12,-6
1984,2,9,0,15,-8
1984,2,10,0,14,-7
1984,2,11,0,12,-6
1984,2,12,0,12,-6
1984,2,13,0,16,-9
1984,2,14,0,16,-7
1984,2,15,0,16,-4
1984,2,16,0,17,-8
1984,2,17,0,15,-7
1984,2,18,0,14,-2
1984,2,19,0,10,-5
1984,2,20,0,8,-11
1984,2,21,0,11,-14
1984,2,22,0,13,-12
1984,2,23,0,12,-7
1984,2,24,0,17,-10
1984,2,25,0,15,-8
1984,2,26,0,8,-3
1984,2,27,0,13,-9
1984,2,28,0,12,-4
1984,2,29,-99.9,-99.9,-8
1984,3,1,0,17,-8
1984,3,2,0,16,-6
1984,3,3,0,16,-7
1984,3,4,0,14,-1
1984,3,5,0,10,4
1984,3,6,0,15,-13
1984,3,7,0,17,-10
1984,3,8,0,19,-8
1984,3,9,0,17,-6
1984,3,10,0,7,-6
1984,3,11,0,16,5
1984,3,12,0,18,-5
1984,3,13,0,20,-5
1984,3,14,0,21,-7
1984,3,15,0,20,-3
1984,3,16,0,3,-4
1984,3,17,0,20,-3
1984,3,18,0,19,-4
1984,3,19,0,20,-3
1984,3,20,0,21,-6
1984,3,21,0,19,-5
1984,3,22,0,17,-4
1984,3,23,0,16,4
1984,3,24,0,15,1
1984,3,25,0,18,-5
1984,3,26,0,15,-3
1984,3,27,0,16,-2
1984,3,28,0,19,2
1984,3,29,0,20,1
1984,3,30,0,16,-3
1984,3,31,0,18,-4
1984,4,1,0,17,3
1984,4,2,0,13,1
1984,4,3,0,7,-8
1984,4,4,0,20,-8
1984,4,5,0,20,0
1984,4,6,0,16,0
1984,4,7,0,8,0
1984,4,8,0,19,-5
1984,4,9,0,19,-3
1984,4,10,0,20,0
1984,4,11,0,22,-1
1984,4,12,0,22,1
1984,4,13,0,23,-2
1984,4,14,0,21,6
1984,4,15,0,24,4
1984,4,16,0,24,-2
1984,4,17,0,24,1
1984,4,18,0,25,5
1984,4,19,0,21,-4
1984,4,20,0,20,3
1984,4,21,0,17,-5
1984,4,22,0,13,-4
1984,4,23,0,21,-1
1984,4,24,0,19,8
1984,4,25,0,19,2
1984,4,26,0,19,-1
1984,4,27,0,16,-2
1984,4,28,0,18,-4
1984,4,29,0,20,-6
1984,4,30,0,20,-6
1984,5,1,0,20,-5
1984,5,2,0,23,-1
1984,5,3,0,24,-1
1984,5,4,0,24,-1
1984,5,5,0,25,-1
1984,5,6,0,25,0
1984,5,7,0,25,-1
1984,5,8,0,26,1
1984,5,9,0,26,1
1984,5,10,0,26,3
1984,5,11,0,24,8
1984,5,12,0,24,7
1984,5,13,0,25,9
1984,5,14,0,25,3
1984,5,15,0,21,10
1984,5,16,0,20,8
1984,5,17,0,19,5
1984,5,18,0,23,2
1984,5,19,0,24,5
1984,5,20,0,24,4
1984,5,21,0,24,7
1984,5,22,0,33,1
1984,5,23,0,31,2
1984,5,24,0,21,2
1984,5,25,0,28,4
1984,5,26,0,28,5
1984,5,27,0,30,4
1984,5,28,0,29,6
1984,5,29,0,25,6
1984,5,30,0,24,5
1984,5,31,0,26,4
1984,6,1,0,26,12
1984,6,2,0,23,10
1984,6,3,0,24,7
1984,6,4,0,19,6
1984,6,5,0,21,7
1984,6,6,0,21,7
1984,6,7,0,24,6
1984,6,8,0,26,4
1984,6,9,0,26,4
1984,6,10,0,27,5
1984,6,11,0,22,5
1984,6,12,0,22,2
1984,6,13,0,26,9
1984,6,14,0,24,8
1984,6,15,0,28,10
1984,6,16,0,19,11
1984,6,17,0,22,12
1984,6,18,0,20,11
1984,6,19,0,21,10
1984,6,20,0,24,9
1984,6,21,0,23,12
1984,6,22,0,32,10
1984,6,23,0,25,12
1984,6,24,0,23,10
1984,6,25,0,24,12
1984,6,26,0,25,10
1984,6,27,0,23,12
1984,6,28,0,24,11
1984,6,29,0,19,15
1984,6,30,0,22,7
1984,7,1,0,23,12
1984,7,2,5.5,26,9
1984,7,3,0,25,11
1984,7,4,0,25,14
1984,7,5,4,25,8
1984,7,6,9.1,23,9
1984,7,7,4.4,26,13
1984,7,8,0,25,14
1984,7,9,0,27,11
1984,7,10,0,27,8
1984,7,11,0,27,10
1984,7,12,11.5,25,10
1984,7,13,7.7,24,9
1984,7,14,0,25,8
1984,7,15,4,25,11
1984,7,16,0,25,10
1984,7,17,5,25,9
1984,7,18,0,25,9
1984,7,19,0,25,9
1984,7,20,0,24,10
1984,7,21,7.5,23,10
1984,7,22,8.5,24,10
1984,7,23,1,22,12
1984,7,24,0,23,3
1984,7,25,1,21,9
1984,7,26,17,18,11
1984,7,27,3.5,22,10
1984,7,28,10,21,7
1984,7,29,8.5,23,8
1984,7,30,13,24,10
1984,7,31,0,21,8
1984,8,1,0,26,9
1984,8,2,0,26,10
1984,8,3,0,25,10
1984,8,4,0,23,12
1984,8,5,0,25,10
1984,8,6,0,24,10
1984,8,7,3.4,19,10
1984,8,8,3.4,15,9
1984,8,9,0,22,12
1984,8,10,19.5,23,4
1984,8,11,27,29,10
1984,8,12,5.9,22,12
1984,8,13,0,23,12
1984,8,14,18.1,22,12
1984,8,15,0,24,8
1984,8,16,0,20,7
1984,8,17,3.5,19,7
1984,8,18,18.5,25,11
1984,8,19,5.6,21,11
1984,8,20,5.9,24,8
1984,8,21,1.3,24,9
1984,8,22,1.3,22,8
1984,8,23,1.9,22,7
1984,8,24,2.4,23,9
1984,8,25,5.2,26,8
1984,8,26,0,24,8
1984,8,27,0,24,9
1984,8,28,0,27,8
1984,8,29,0,27,10
1984,8,30,0,26,8
1984,8,31,0,24,8
1984,9,1,0,24,7
1984,9,2,0,24,9
1984,9,3,22.4,22,9
1984,9,4,16.1,22,9
1984,9,5,8.6,21,1
1984,9,6,0,23,3
1984,9,7,2.1,23,6
1984,9,8,0,23,7
1984,9,9,15,26,15
1984,9,10,0,26,9
1984,9,11,0,24,10
1984,9,12,0,25,8
1984,9,13,0,25,6
1984,9,14,0,25,5
1984,9,15,1.3,20,4
1984,9,16,0,20,10
1984,9,17,0,22,6
1984,9,18,0,18,3
1984,9,19,0,19,6
1984,9,20,0,23,-3
1984,9,21,0,21,4
1984,9,22,0,22,4
1984,9,23,0,24,4
1984,9,24,2,24,6
1984,9,25,0,23,8
1984,9,26,0,23,11
1984,9,27,0,24,9
1984,9,28,4.5,23,6
1984,9,29,19,24,7
1984,9,30,0,22,6
1984,10,1,0,28,10
1984,10,2,0,26,12
1984,10,3,16.1,30,9
1984,10,4,0,30,10
1984,10,5,0,27,12
1984,10,6,0,27,9
1984,10,7,0,28,8
1984,10,8,0,30,9
1984,10,9,0,30,7
1984,10,10,0,28,7
1984,10,11,9.5,26,8
1984,10,12,0,29,8
1984,10,13,5.7,28,10
1984,10,14,1,28,10
1984,10,15,0,32,7
1984,10,16,0,28,4
1984,10,17,0,29,8
1984,10,18,0,31,7
1984,10,19,0,28,8
1984,10,20,0,26,9
1984,10,21,0,26,12
1984,10,22,0,32,8
1984,10,23,0,27,7
1984,10,24,0,23,5
1984,10,25,0,24,8
1984,10,26,0,26,6
1984,10,27,0,26,10
1984,10,28,0,28,12
1984,10,29,0,24,3
1984,10,30,0,31,4
1984,10,31,0,30,6
1984,11,1,0,21,-2
1984,11,2,0,21,-3
1984,11,3,0,19,-6
1984,11,4,0,23,-6
1984,11,5,0,22,-5
1984,11,6,0,20,-4
1984,11,7,0,19,0
1984,11,8,0,19,6
1984,11,9,0,17,4
1984,11,10,0,19,-5
1984,11,11,0,20,-4
1984,11,12,0,20,-6
1984,11,13,0,18,-2
1984,11,14,0,18,-3
1984,11,15,0,20,-4
1984,11,16,0,18,-2
1984,11,17,0,5,1
1984,11,18,0,8,-4
1984,11,19,0,10,-7
1984,11,20,0,10,-8
1984,11,21,0,13,-4
1984,11,22,0,14,-3
1984,11,23,0,11,-4
1984,11,24,14.5,3,-2
1984,11,25,0,10,-3
1984,11,26,0,8,-1
1984,11,27,0,12,-11
1984,11,28,0,16,-9
1984,11,29,0,12,4
1984,11,30,0,13,-5
1984,12,1,0,12,-5
1984,12,2,0,14,-5
1984,12,3,0,13,-6
1984,12,4,0,5,-4
1984,12,5,0,11,-7
1984,12,6,0,11,-6
1984,12,7,0,10,-5
1984,12,8,0,14,-5
1984,12,9,0,16,-6
1984,12,10,0,18,-6
1984,12,11,0,18,3
1984,12,12,0,19,5
1984,12,13,0,5,5
1984,12,14,0,1,-3
1984,12,15,0,18,-4
1984,12,16,0,9,-20
1984,12,17,0,7,-16
1984,12,18,0,8,-4
1984,12,19,0,13,0
1984,12,20,0,10,2
1984,12,21,0,16,5
1984,12,22,0,13,-5
1984,12,23,0,18,-4
1984,12,24,0,16,2
1984,12,25,0,15,-2
1984,12,26,0,13,-1
1984,12,27,0,13,3
1984,12,28,0,9,7
1984,12,29,0,13,-4
1984,12,30,0,8,-3
1984,12,31,0,10,0
1985,1,1,0,-99.9,-99.9
1985,1,2,0,-99.9,-99.9
1985,1,3,0,-99.9,-99.9
1985,1,4,0,-99.9,-99.9
1985,1,5,0,-99.9,-99.9
1985,1,6,0,-99.9,-99.9
1985,1,7,0,-99.9,-99.9
1985,1,8,0,-99.9,-99.9
1985,1,9,0,-99.9,-99.9
1985,1,10,0,-99.9,-99.9
1985,1,11,6.2,-99.9,-99.9
1985,1,12,16,-99.9,-99.9
1985,1,13,0,-99.9,-99.9
1985,1,14,6.2,-99.9,-99.9
1985,1,15,0,-99.9,-99.9
1985,1,16,1.3,-99.9,-99.9
1985,1,17,0,-99.9,-99.9
1985,1,18,0,-99.9,-99.9
1985,1,19,0,-99.9,-99.9
1985,1,20,0,-99.9,-99.9
1985,1,21,0,-99.9,-99.9
1985,1,22,0,-99.9,-99.9
1985,1,23,3,-99.9,-99.9
1985,1,24,1,-99.9,-99.9
1985,1,25,0,-99.9,-99.9
1985,1,26,10.5,-99.9,-99.9
1985,1,27,0,-99.9,-99.9
1985,1,28,0,-99.9,-99.9
1985,1,29,0,-99.9,-99.9
1985,1,30,0,-99.9,-99.9
1985,1,31,0,-99.9,-99.9
1985,2,1,0,-99.9,-99.9
1985,2,2,0,-99.9,-99.9
1985,2,3,0,-99.9,-99.9
1985,2,4,0,-99.9,-99.9
1985,2,5,0,-99.9,-99.9
1985,2,6,0,-99.9,-99.9
1985,2,7,0,-99.9,-99.9
1985,2,8,0,-99.9,-99.9
1985,2,9,0,-99.9,-99.9
1985,2,10,0,-99.9,-99.9
1985,2,11,0,-99.9,-99.9
1985,2,12,0,-99.9,-99.9
1985,2,13,0,-99.9,-99.9
1985,2,14,0,-99.9,-99.9
1985,2,15,0,-99.9,-99.9
1985,2,16,0,-99.9,-99.9
1985,2,17,0,-99.9,-99.9
1985,2,18,0,-99.9,-99.9
1985,2,19,0,-99.9,-99.9
1985,2,20,0,-99.9,-99.9
1985,2,21,0,-99.9,-99.9
1985,2,22,0,-99.9,-99.9
1985,2,23,0,-99.9,-99.9
1985,2,24,0,-99.9,-99.9
1985,2,25,6,-99.9,-99.9
1985,2,26,0,-99.9,-99.9
1985,2,27,8,-99.9,-99.9
1985,2,28,0,-99.9,-99.9
1985,3,1,0,-99.9,-99.9
1985,3,2,0,-99.9,-99.9
1985,3,3,0,-99.9,-99.9
1985,3,4,0,-99.9,-99.9
1985,3,5,0,-99.9,-99.9
1985,3,6,0,-99.9,-99.9
1985,3,7,0,-99.9,-99.9
1985,3,8,0,-99.9,-99.9
1985,3,9,0,-99.9,-99.9
1985,3,10,0,-99.9,-99.9
1985,3,11,0,-99.9,-99.9
1985,3,12,1,-99.9,-99.9
1985,3,13,0,-99.9,-99.9
1985,3,14,0,-99.9,-99.9
1985,3,15,0,-99.9,-99.9
1985,3,16,0,-99.9,-99.9
1985,3,17,0,-99.9,-99.9
1985,3,18,0,-99.9,-99.9
1985,3,19,0,-99.9,-99.9
1985,3,20,0,-99.9,-99.9
1985,3,21,0,-99.9,-99.9
1985,3,22,0,-99.9,-99.9
1985,3,23,0,-99.9,-99.9
1985,3,24,0,-99.9,-99.9
1985,3,25,0,-99.9,-99.9
1985,3,26,0,-99.9,-99.9
1985,3,27,0,-99.9,-99.9
1985,3,28,0,-99.9,-99.9
1985,3,29,0,-99.9,-99.9
1985,3,30,0,-99.9,-99.9
1985,3,31,0,-99.9,-99.9
1985,4,1,0,-99.9,-99.9
1985,4,2,0,-99.9,-99.9
1985,4,3,0,-99.9,-99.9
1985,4,4,0,-99.9,-99.9
1985,4,5,0,-99.9,-99.9
1985,4,6,0,-99.9,-99.9
1985,4,7,0,-99.9,-99.9
1985,4,8,12.3,-99.9,-99.9
1985,4,9,3,-99.9,-99.9
1985,4,10,0,-99.9,-99.9
1985,4,11,0,-99.9,-99.9
1985,4,12,2.3,-99.9,-99.9
1985,4,13,4,-99.9,-99.9
1985,4,14,0,-99.9,-99.9
1985,4,15,0,-99.9,-99.9
1985,4,16,0,-99.9,-99.9
1985,4,17,0,-99.9,-99.9
1985,4,18,0,-99.9,-99.9
1985,4,19,0,-99.9,-99.9
1985,4,20,0,-99.9,-99.9
1985,4,21,0,-99.9,-99.9
1985,4,22,0,-99.9,-99.9
1985,4,23,0,-99.9,-99.9
1985,4,24,0,-99.9,-99.9
1985,4,25,0,-99.9,-99.9
1985,4,26,0,-99.9,-99.9
1985,4,27,0,-99.9,-99.9
1985,4,28,0,-99.9,-99.9
1985,4,29,0,-99.9,-99.9
1985,4,30,0,-99.9,-99.9
1985,5,1,0,-99.9,-99.9
1985,5,2,0,-99.9,-99.9
1985,5,3,0,-99.9,-99.9
1985,5,4,0,-99.9,-99.9
1985,5,5,0,-99.9,-99.9
1985,5,6,0,-99.9,-99.9
1985,5,7,0,-99.9,-99.9
1985,5,8,0,-99.9,-99.9
1985,5,9,0,-99.9,-99.9
1985,5,10,0,-99.9,-99.9
1985,5,11,0,-99.9,-99.9
1985,5,12,0,-99.9,-99.9
1985,5,13,0,-99.9,-99.9
1985,5,14,0,-99.9,-99.9
1985,5,15,0,-99.9,-99.9
1985,5,16,0,-99.9,-99.9
1985,5,17,0,-99.9,-99.9
1985,5,18,0,-99.9,-99.9
1985,5,19,0,-99.9,-99.9
1985,5,20,0,-99.9,-99.9
1985,5,21,0,-99.9,-99.9
1985,5,22,0,-99.9,-99.9
1985,5,23,0,-99.9,-99.9
1985,5,24,0,-99.9,-99.9
1985,5,25,0,-99.9,-99.9
1985,5,26,0,-99.9,-99.9
1985,5,27,0,-99.9,-99.9
1985,5,28,0,-99.9,-99.9
1985,5,29,0,-99.9,-99.9
1985,5,30,0,-99.9,-99.9
1985,5,31,0,-99.9,-99.9
1985,6,1,0,-99.9,-99.9
1985,6,2,0,-99.9,-99.9
1985,6,3,0,-99.9,-99.9
1985,6,4,0,-99.9,-99.9
1985,6,5,0,-99.9,-99.9
1985,6,6,0,-99.9,-99.9
1985,6,7,0,-99.9,-99.9
1985,6,8,0,-99.9,-99.9
1985,6,9,0,-99.9,-99.9
1985,6,10,1,-99.9,-99.9
1985,6,11,0,-99.9,-99.9
1985,6,12,0,-99.9,-99.9
1985,6,13,0,-99.9,-99.9
1985,6,14,0,-99.9,-99.9
1985,6,15,0,-99.9,-99.9
