year,month,day,prcp,tmax,tmin
1980,10,8,4,17,12
1980,10,9,3,24,9
1980,10,10,5,23,10
1980,10,11,0,21,11
1980,10,12,0,25,8
1980,10,13,0,21,9
1980,10,14,0,26,11
1980,10,15,0,25,14
1980,10,16,0,25,7
1980,10,17,0,26,6
1980,10,18,0,21,9
1980,10,19,3,16,12
1980,10,20,0,18,9
1980,10,21,0,20,9
1980,10,22,0,22,6
1980,10,23,0,23,15
1980,10,24,0,23,15
1980,10,25,0,24,7
1980,10,26,0,27,6
1980,10,27,0,28,6
1980,10,28,0,17,4
1980,10,29,0,12,3
1980,10,30,0,15,2
1980,10,31,0,12,4
1980,11,1,0,21,5
1980,11,2,0,23,5
1980,11,3,0,25,5
1980,11,4,0,24,3
1980,11,5,0,24,3
1980,11,6,0,25,4
1980,11,7,0,26,5
1980,11,8,0,27,4
1980,11,9,0,27,4
1980,11,10,0,28,2
1980,11,11,0,26,4
1980,11,12,0,21,5
1980,11,13,0,27,5
1980,11,14,0,25,5
1980,11,15,4,17,4
1980,11,16,3,5,3
1980,11,17,0,6,-2
1980,11,18,0,10,-2
1980,11,19,0,12,1
1980,11,20,0,17,-3
1980,11,21,2,10,3
1980,11,22,0,18,5
1980,11,23,0,17,-3
1980,11,24,0,20,-2
1980,11,25,0,12,0
1980,11,26,0,10,-7
1980,11,27,0,12,-7
1980,11,28,0,18,-5
1980,11,29,0,13,-5
1980,11,30,0,24,1
